"transit_timestamp","transit_mode","station_complex_id","station_complex","borough","payment_method","fare_class_category","ridership","transfers","latitude","longitude","georeference"
"2023-03-31T20:00:00.000","subway","460","33 St-Rawson St (7)","Queens","metrocard","Metrocard - Seniors & Disability","4.0","0.0","40.744587","-73.931","POINT (-73.931 40.744587)"
"2023-03-31T20:00:00.000","subway","460","33 St-Rawson St (7)","Queens","metrocard","Metrocard - Students","16.0","0.0","40.744587","-73.931","POINT (-73.931 40.744587)"
"2023-03-31T20:00:00.000","subway","460","33 St-Rawson St (7)","Queens","metrocard","Metrocard - Unlimited 30-Day","36.0","0.0","40.744587","-73.931","POINT (-73.931 40.744587)"
"2023-03-31T20:00:00.000","subway","460","33 St-Rawson St (7)","Queens","metrocard","Metrocard - Unlimited 7-Day","17.0","0.0","40.744587","-73.931","POINT (-73.931 40.744587)"
"2023-03-31T20:00:00.000","subway","460","33 St-Rawson St (7)","Queens","omny","OMNY - Full Fare","65.0","0.0","40.744587","-73.931","POINT (-73.931 40.744587)"
"2023-03-31T20:00:00.000","subway","461","Queensboro Plaza (7,N,W)","Queens","metrocard","Metrocard - Fair Fare","8.0","0.0","40.750584","-73.9402","POINT (-73.9402 40.750584)"
"2023-03-31T20:00:00.000","subway","461","Queensboro Plaza (7,N,W)","Queens","metrocard","Metrocard - Full Fare","58.0","4.0","40.750584","-73.9402","POINT (-73.9402 40.750584)"
"2023-03-31T20:00:00.000","subway","461","Queensboro Plaza (7,N,W)","Queens","metrocard","Metrocard - Other","18.0","0.0","40.750584","-73.9402","POINT (-73.9402 40.750584)"
"2023-03-31T20:00:00.000","subway","461","Queensboro Plaza (7,N,W)","Queens","metrocard","Metrocard - Students","6.0","1.0","40.750584","-73.9402","POINT (-73.9402 40.750584)"
"2023-03-31T20:00:00.000","subway","461","Queensboro Plaza (7,N,W)","Queens","metrocard","Metrocard - Unlimited 30-Day","29.0","0.0","40.750584","-73.9402","POINT (-73.9402 40.750584)"
"2023-03-31T20:00:00.000","subway","461","Queensboro Plaza (7,N,W)","Queens","metrocard","Metrocard - Unlimited 7-Day","31.0","0.0","40.750584","-73.9402","POINT (-73.9402 40.750584)"
"2023-03-31T20:00:00.000","subway","461","Queensboro Plaza (7,N,W)","Queens","omny","OMNY - Full Fare","178.0","7.0","40.750584","-73.9402","POINT (-73.9402 40.750584)"
"2023-03-31T20:00:00.000","subway","461","Queensboro Plaza (7,N,W)","Queens","omny","OMNY - Seniors & Disability","1.0","0.0","40.750584","-73.9402","POINT (-73.9402 40.750584)"
"2023-03-31T20:00:00.000","subway","463","Hunters Point Av (7)","Queens","metrocard","Metrocard - Fair Fare","4.0","0.0","40.742214","-73.94891","POINT (-73.94891 40.742214)"
"2023-03-31T20:00:00.000","subway","463","Hunters Point Av (7)","Queens","metrocard","Metrocard - Full Fare","15.0","0.0","40.742214","-73.94891","POINT (-73.94891 40.742214)"
"2023-03-31T20:00:00.000","subway","463","Hunters Point Av (7)","Queens","metrocard","Metrocard - Other","3.0","0.0","40.742214","-73.94891","POINT (-73.94891 40.742214)"
"2023-03-31T20:00:00.000","subway","463","Hunters Point Av (7)","Queens","metrocard","Metrocard - Seniors & Disability","2.0","0.0","40.742214","-73.94891","POINT (-73.94891 40.742214)"
"2023-03-31T20:00:00.000","subway","463","Hunters Point Av (7)","Queens","metrocard","Metrocard - Unlimited 30-Day","5.0","0.0","40.742214","-73.94891","POINT (-73.94891 40.742214)"
"2023-03-31T20:00:00.000","subway","463","Hunters Point Av (7)","Queens","metrocard","Metrocard - Unlimited 7-Day","8.0","0.0","40.742214","-73.94891","POINT (-73.94891 40.742214)"
"2023-03-31T20:00:00.000","subway","463","Hunters Point Av (7)","Queens","omny","OMNY - Full Fare","20.0","2.0","40.742214","-73.94891","POINT (-73.94891 40.742214)"
"2023-03-31T20:00:00.000","subway","464","Vernon Blvd-Jackson Av (7)","Queens","metrocard","Metrocard - Fair Fare","3.0","0.0","40.742626","-73.95358","POINT (-73.95358 40.742626)"
"2023-03-31T20:00:00.000","subway","464","Vernon Blvd-Jackson Av (7)","Queens","metrocard","Metrocard - Full Fare","53.0","0.0","40.742626","-73.95358","POINT (-73.95358 40.742626)"
"2023-03-31T20:00:00.000","subway","464","Vernon Blvd-Jackson Av (7)","Queens","metrocard","Metrocard - Other","15.0","0.0","40.742626","-73.95358","POINT (-73.95358 40.742626)"
"2023-03-31T20:00:00.000","subway","464","Vernon Blvd-Jackson Av (7)","Queens","metrocard","Metrocard - Seniors & Disability","6.0","0.0","40.742626","-73.95358","POINT (-73.95358 40.742626)"
"2023-03-31T20:00:00.000","subway","464","Vernon Blvd-Jackson Av (7)","Queens","metrocard","Metrocard - Students","3.0","0.0","40.742626","-73.95358","POINT (-73.95358 40.742626)"
"2023-03-31T20:00:00.000","subway","464","Vernon Blvd-Jackson Av (7)","Queens","metrocard","Metrocard - Unlimited 30-Day","32.0","0.0","40.742626","-73.95358","POINT (-73.95358 40.742626)"
"2023-03-31T20:00:00.000","subway","464","Vernon Blvd-Jackson Av (7)","Queens","metrocard","Metrocard - Unlimited 7-Day","27.0","0.0","40.742626","-73.95358","POINT (-73.95358 40.742626)"
"2023-03-31T20:00:00.000","subway","464","Vernon Blvd-Jackson Av (7)","Queens","omny","OMNY - Full Fare","240.0","0.0","40.742626","-73.95358","POINT (-73.95358 40.742626)"
"2023-03-31T20:00:00.000","subway","47","Newkirk Plaza (B,Q)","Brooklyn","metrocard","Metrocard - Fair Fare","4.0","0.0","40.635082","-73.96279","POINT (-73.96279 40.635082)"
"2023-03-31T20:00:00.000","subway","47","Newkirk Plaza (B,Q)","Brooklyn","metrocard","Metrocard - Full Fare","18.0","3.0","40.635082","-73.96279","POINT (-73.96279 40.635082)"
"2023-03-31T20:00:00.000","subway","47","Newkirk Plaza (B,Q)","Brooklyn","metrocard","Metrocard - Other","1.0","0.0","40.635082","-73.96279","POINT (-73.96279 40.635082)"
"2023-03-31T20:00:00.000","subway","47","Newkirk Plaza (B,Q)","Brooklyn","metrocard","Metrocard - Seniors & Disability","4.0","1.0","40.635082","-73.96279","POINT (-73.96279 40.635082)"
"2023-03-31T20:00:00.000","subway","47","Newkirk Plaza (B,Q)","Brooklyn","metrocard","Metrocard - Students","11.0","1.0","40.635082","-73.96279","POINT (-73.96279 40.635082)"
"2023-03-31T20:00:00.000","subway","47","Newkirk Plaza (B,Q)","Brooklyn","metrocard","Metrocard - Unlimited 30-Day","17.0","0.0","40.635082","-73.96279","POINT (-73.96279 40.635082)"
"2023-03-31T20:00:00.000","subway","47","Newkirk Plaza (B,Q)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","11.0","0.0","40.635082","-73.96279","POINT (-73.96279 40.635082)"
"2023-03-31T20:00:00.000","subway","47","Newkirk Plaza (B,Q)","Brooklyn","omny","OMNY - Full Fare","57.0","3.0","40.635082","-73.96279","POINT (-73.96279 40.635082)"
"2023-03-31T20:00:00.000","subway","471","34 St-Hudson Yards (7)","Manhattan","metrocard","Metrocard - Fair Fare","14.0","0.0","40.755882","-74.00191","POINT (-74.00191 40.755882)"
"2023-03-31T20:00:00.000","subway","471","34 St-Hudson Yards (7)","Manhattan","metrocard","Metrocard - Full Fare","115.0","0.0","40.755882","-74.00191","POINT (-74.00191 40.755882)"
"2023-03-31T20:00:00.000","subway","471","34 St-Hudson Yards (7)","Manhattan","metrocard","Metrocard - Other","25.0","0.0","40.755882","-74.00191","POINT (-74.00191 40.755882)"
"2023-03-31T20:00:00.000","subway","471","34 St-Hudson Yards (7)","Manhattan","metrocard","Metrocard - Seniors & Disability","5.0","0.0","40.755882","-74.00191","POINT (-74.00191 40.755882)"
"2023-03-31T20:00:00.000","subway","471","34 St-Hudson Yards (7)","Manhattan","metrocard","Metrocard - Students","11.0","0.0","40.755882","-74.00191","POINT (-74.00191 40.755882)"
"2023-03-31T20:00:00.000","subway","471","34 St-Hudson Yards (7)","Manhattan","metrocard","Metrocard - Unlimited 30-Day","52.0","0.0","40.755882","-74.00191","POINT (-74.00191 40.755882)"
"2023-03-31T20:00:00.000","subway","471","34 St-Hudson Yards (7)","Manhattan","metrocard","Metrocard - Unlimited 7-Day","101.0","0.0","40.755882","-74.00191","POINT (-74.00191 40.755882)"
"2023-03-31T20:00:00.000","subway","471","34 St-Hudson Yards (7)","Manhattan","omny","OMNY - Full Fare","350.0","3.0","40.755882","-74.00191","POINT (-74.00191 40.755882)"
"2023-03-31T20:00:00.000","subway","475","96 St (Q)","Manhattan","metrocard","Metrocard - Fair Fare","14.0","2.0","40.784317","-73.94715","POINT (-73.94715 40.784317)"
"2023-03-31T20:00:00.000","subway","475","96 St (Q)","Manhattan","metrocard","Metrocard - Full Fare","64.0","2.0","40.784317","-73.94715","POINT (-73.94715 40.784317)"
"2023-03-31T20:00:00.000","subway","475","96 St (Q)","Manhattan","metrocard","Metrocard - Other","24.0","0.0","40.784317","-73.94715","POINT (-73.94715 40.784317)"
"2023-03-31T20:00:00.000","subway","475","96 St (Q)","Manhattan","metrocard","Metrocard - Seniors & Disability","10.0","0.0","40.784317","-73.94715","POINT (-73.94715 40.784317)"
"2023-03-31T20:00:00.000","subway","475","96 St (Q)","Manhattan","metrocard","Metrocard - Students","5.0","0.0","40.784317","-73.94715","POINT (-73.94715 40.784317)"
"2023-03-31T20:00:00.000","subway","475","96 St (Q)","Manhattan","metrocard","Metrocard - Unlimited 30-Day","49.0","0.0","40.784317","-73.94715","POINT (-73.94715 40.784317)"
"2023-03-31T20:00:00.000","subway","475","96 St (Q)","Manhattan","metrocard","Metrocard - Unlimited 7-Day","25.0","0.0","40.784317","-73.94715","POINT (-73.94715 40.784317)"
"2023-03-31T20:00:00.000","subway","475","96 St (Q)","Manhattan","omny","OMNY - Full Fare","238.0","7.0","40.784317","-73.94715","POINT (-73.94715 40.784317)"
"2023-03-31T20:00:00.000","subway","476","86 St (Q)","Manhattan","metrocard","Metrocard - Fair Fare","11.0","0.0","40.77789","-73.95179","POINT (-73.95179 40.77789)"
"2023-03-31T20:00:00.000","subway","476","86 St (Q)","Manhattan","metrocard","Metrocard - Full Fare","115.0","2.0","40.77789","-73.95179","POINT (-73.95179 40.77789)"
"2023-03-31T20:00:00.000","subway","476","86 St (Q)","Manhattan","metrocard","Metrocard - Other","12.0","0.0","40.77789","-73.95179","POINT (-73.95179 40.77789)"
"2023-03-31T20:00:00.000","subway","476","86 St (Q)","Manhattan","metrocard","Metrocard - Seniors & Disability","21.0","1.0","40.77789","-73.95179","POINT (-73.95179 40.77789)"
"2023-03-31T20:00:00.000","subway","476","86 St (Q)","Manhattan","metrocard","Metrocard - Students","12.0","0.0","40.77789","-73.95179","POINT (-73.95179 40.77789)"
"2023-03-31T20:00:00.000","subway","476","86 St (Q)","Manhattan","metrocard","Metrocard - Unlimited 30-Day","79.0","0.0","40.77789","-73.95179","POINT (-73.95179 40.77789)"
"2023-03-31T20:00:00.000","subway","476","86 St (Q)","Manhattan","metrocard","Metrocard - Unlimited 7-Day","34.0","0.0","40.77789","-73.95179","POINT (-73.95179 40.77789)"
"2023-03-31T20:00:00.000","subway","476","86 St (Q)","Manhattan","omny","OMNY - Full Fare","455.0","10.0","40.77789","-73.95179","POINT (-73.95179 40.77789)"
"2023-03-31T20:00:00.000","subway","476","86 St (Q)","Manhattan","omny","OMNY - Seniors & Disability","1.0","1.0","40.77789","-73.95179","POINT (-73.95179 40.77789)"
"2023-03-31T20:00:00.000","subway","477","72 St (Q)","Manhattan","metrocard","Metrocard - Fair Fare","27.0","1.0","40.7688","-73.95843","POINT (-73.95843 40.7688)"
"2023-03-31T20:00:00.000","subway","477","72 St (Q)","Manhattan","metrocard","Metrocard - Full Fare","155.0","1.0","40.7688","-73.95843","POINT (-73.95843 40.7688)"
"2023-03-31T20:00:00.000","subway","477","72 St (Q)","Manhattan","metrocard","Metrocard - Other","38.0","0.0","40.7688","-73.95843","POINT (-73.95843 40.7688)"
"2023-03-31T20:00:00.000","subway","477","72 St (Q)","Manhattan","metrocard","Metrocard - Seniors & Disability","25.0","0.0","40.7688","-73.95843","POINT (-73.95843 40.7688)"
"2023-03-31T20:00:00.000","subway","477","72 St (Q)","Manhattan","metrocard","Metrocard - Students","17.0","0.0","40.7688","-73.95843","POINT (-73.95843 40.7688)"
"2023-03-31T20:00:00.000","subway","477","72 St (Q)","Manhattan","metrocard","Metrocard - Unlimited 30-Day","110.0","0.0","40.7688","-73.95843","POINT (-73.95843 40.7688)"
"2023-03-31T20:00:00.000","subway","477","72 St (Q)","Manhattan","metrocard","Metrocard - Unlimited 7-Day","57.0","0.0","40.7688","-73.95843","POINT (-73.95843 40.7688)"
"2023-03-31T20:00:00.000","subway","477","72 St (Q)","Manhattan","omny","OMNY - Full Fare","541.0","10.0","40.7688","-73.95843","POINT (-73.95843 40.7688)"
"2023-03-31T20:00:00.000","subway","477","72 St (Q)","Manhattan","omny","OMNY - Other","1.0","0.0","40.7688","-73.95843","POINT (-73.95843 40.7688)"
"2023-03-31T20:00:00.000","subway","477","72 St (Q)","Manhattan","omny","OMNY - Seniors & Disability","2.0","0.0","40.7688","-73.95843","POINT (-73.95843 40.7688)"
"2023-03-31T20:00:00.000","subway","48","Avenue H (Q)","Brooklyn","metrocard","Metrocard - Fair Fare","3.0","0.0","40.62927","-73.96164","POINT (-73.96164 40.62927)"
"2023-03-31T20:00:00.000","subway","48","Avenue H (Q)","Brooklyn","metrocard","Metrocard - Full Fare","14.0","0.0","40.62927","-73.96164","POINT (-73.96164 40.62927)"
"2023-03-31T20:00:00.000","subway","48","Avenue H (Q)","Brooklyn","metrocard","Metrocard - Other","3.0","0.0","40.62927","-73.96164","POINT (-73.96164 40.62927)"
"2023-03-31T20:00:00.000","subway","48","Avenue H (Q)","Brooklyn","metrocard","Metrocard - Seniors & Disability","1.0","0.0","40.62927","-73.96164","POINT (-73.96164 40.62927)"
"2023-03-31T20:00:00.000","subway","48","Avenue H (Q)","Brooklyn","metrocard","Metrocard - Students","4.0","1.0","40.62927","-73.96164","POINT (-73.96164 40.62927)"
"2023-03-31T20:00:00.000","subway","48","Avenue H (Q)","Brooklyn","metrocard","Metrocard - Unlimited 30-Day","5.0","0.0","40.62927","-73.96164","POINT (-73.96164 40.62927)"
"2023-03-31T20:00:00.000","subway","48","Avenue H (Q)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","1.0","0.0","40.62927","-73.96164","POINT (-73.96164 40.62927)"
"2023-03-31T20:00:00.000","subway","48","Avenue H (Q)","Brooklyn","omny","OMNY - Full Fare","12.0","0.0","40.62927","-73.96164","POINT (-73.96164 40.62927)"
"2023-03-31T20:00:00.000","subway","49","Avenue J (Q)","Brooklyn","metrocard","Metrocard - Fair Fare","2.0","0.0","40.62504","-73.9608","POINT (-73.9608 40.62504)"
"2023-03-31T20:00:00.000","subway","49","Avenue J (Q)","Brooklyn","metrocard","Metrocard - Full Fare","14.0","3.0","40.62504","-73.9608","POINT (-73.9608 40.62504)"
"2023-03-31T20:00:00.000","subway","49","Avenue J (Q)","Brooklyn","metrocard","Metrocard - Other","2.0","0.0","40.62504","-73.9608","POINT (-73.9608 40.62504)"
"2023-03-31T20:00:00.000","subway","49","Avenue J (Q)","Brooklyn","metrocard","Metrocard - Seniors & Disability","4.0","1.0","40.62504","-73.9608","POINT (-73.9608 40.62504)"
"2023-03-31T20:00:00.000","subway","49","Avenue J (Q)","Brooklyn","metrocard","Metrocard - Students","3.0","0.0","40.62504","-73.9608","POINT (-73.9608 40.62504)"
"2023-03-31T20:00:00.000","subway","49","Avenue J (Q)","Brooklyn","metrocard","Metrocard - Unlimited 30-Day","14.0","0.0","40.62504","-73.9608","POINT (-73.9608 40.62504)"
"2023-03-31T20:00:00.000","subway","49","Avenue J (Q)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","20.0","0.0","40.62504","-73.9608","POINT (-73.9608 40.62504)"
"2023-03-31T20:00:00.000","subway","49","Avenue J (Q)","Brooklyn","omny","OMNY - Full Fare","24.0","4.0","40.62504","-73.9608","POINT (-73.9608 40.62504)"
"2023-03-31T20:00:00.000","subway","49","Avenue J (Q)","Brooklyn","omny","OMNY - Seniors & Disability","1.0","1.0","40.62504","-73.9608","POINT (-73.9608 40.62504)"
"2023-03-31T20:00:00.000","subway","5","36 Av (N,W)","Queens","metrocard","Metrocard - Fair Fare","6.0","0.0","40.756805","-73.92957","POINT (-73.92957 40.756805)"
"2023-03-31T20:00:00.000","subway","5","36 Av (N,W)","Queens","metrocard","Metrocard - Full Fare","22.0","0.0","40.756805","-73.92957","POINT (-73.92957 40.756805)"
"2023-03-31T20:00:00.000","subway","5","36 Av (N,W)","Queens","metrocard","Metrocard - Other","3.0","0.0","40.756805","-73.92957","POINT (-73.92957 40.756805)"
"2023-03-31T20:00:00.000","subway","5","36 Av (N,W)","Queens","metrocard","Metrocard - Seniors & Disability","1.0","0.0","40.756805","-73.92957","POINT (-73.92957 40.756805)"
"2023-03-31T20:00:00.000","subway","5","36 Av (N,W)","Queens","metrocard","Metrocard - Students","3.0","0.0","40.756805","-73.92957","POINT (-73.92957 40.756805)"
"2023-03-31T20:00:00.000","subway","5","36 Av (N,W)","Queens","metrocard","Metrocard - Unlimited 30-Day","13.0","0.0","40.756805","-73.92957","POINT (-73.92957 40.756805)"
"2023-03-31T20:00:00.000","subway","5","36 Av (N,W)","Queens","metrocard","Metrocard - Unlimited 7-Day","14.0","0.0","40.756805","-73.92957","POINT (-73.92957 40.756805)"
"2023-03-31T20:00:00.000","subway","5","36 Av (N,W)","Queens","omny","OMNY - Full Fare","54.0","0.0","40.756805","-73.92957","POINT (-73.92957 40.756805)"
"2023-03-31T20:00:00.000","subway","50","Avenue M (Q)","Brooklyn","metrocard","Metrocard - Fair Fare","4.0","0.0","40.61762","-73.9594","POINT (-73.9594 40.61762)"
"2023-03-31T20:00:00.000","subway","50","Avenue M (Q)","Brooklyn","metrocard","Metrocard - Full Fare","12.0","2.0","40.61762","-73.9594","POINT (-73.9594 40.61762)"
"2023-03-31T20:00:00.000","subway","50","Avenue M (Q)","Brooklyn","metrocard","Metrocard - Other","3.0","0.0","40.61762","-73.9594","POINT (-73.9594 40.61762)"
"2023-03-31T20:00:00.000","subway","50","Avenue M (Q)","Brooklyn","metrocard","Metrocard - Seniors & Disability","5.0","0.0","40.61762","-73.9594","POINT (-73.9594 40.61762)"
"2023-03-31T20:00:00.000","subway","50","Avenue M (Q)","Brooklyn","metrocard","Metrocard - Students","2.0","0.0","40.61762","-73.9594","POINT (-73.9594 40.61762)"
"2023-03-31T20:00:00.000","subway","50","Avenue M (Q)","Brooklyn","metrocard","Metrocard - Unlimited 30-Day","13.0","0.0","40.61762","-73.9594","POINT (-73.9594 40.61762)"
"2023-03-31T20:00:00.000","subway","50","Avenue M (Q)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","11.0","0.0","40.61762","-73.9594","POINT (-73.9594 40.61762)"
"2023-03-31T20:00:00.000","subway","50","Avenue M (Q)","Brooklyn","omny","OMNY - Full Fare","31.0","2.0","40.61762","-73.9594","POINT (-73.9594 40.61762)"
"2023-03-31T20:00:00.000","subway","50","Avenue M (Q)","Brooklyn","omny","OMNY - Seniors & Disability","1.0","0.0","40.61762","-73.9594","POINT (-73.9594 40.61762)"
"2023-03-31T20:00:00.000","staten_island_railway","501","St George (SIR)","Staten Island","metrocard","Metrocard - Fair Fare","14.0","8.0","40.64375","-74.07365","POINT (-74.07365 40.64375)"
"2023-03-31T20:00:00.000","staten_island_railway","501","St George (SIR)","Staten Island","metrocard","Metrocard - Full Fare","55.0","34.0","40.64375","-74.07365","POINT (-74.07365 40.64375)"
"2023-03-31T20:00:00.000","staten_island_railway","501","St George (SIR)","Staten Island","metrocard","Metrocard - Other","14.0","0.0","40.64375","-74.07365","POINT (-74.07365 40.64375)"
"2023-03-31T20:00:00.000","staten_island_railway","501","St George (SIR)","Staten Island","metrocard","Metrocard - Seniors & Disability","10.0","7.0","40.64375","-74.07365","POINT (-74.07365 40.64375)"
"2023-03-31T20:00:00.000","staten_island_railway","501","St George (SIR)","Staten Island","metrocard","Metrocard - Students","9.0","5.0","40.64375","-74.07365","POINT (-74.07365 40.64375)"
"2023-03-31T20:00:00.000","staten_island_railway","501","St George (SIR)","Staten Island","metrocard","Metrocard - Unlimited 30-Day","26.0","0.0","40.64375","-74.07365","POINT (-74.07365 40.64375)"
"2023-03-31T20:00:00.000","staten_island_railway","501","St George (SIR)","Staten Island","metrocard","Metrocard - Unlimited 7-Day","9.0","0.0","40.64375","-74.07365","POINT (-74.07365 40.64375)"
"2023-03-31T20:00:00.000","staten_island_railway","501","St George (SIR)","Staten Island","omny","OMNY - Full Fare","52.0","32.0","40.64375","-74.07365","POINT (-74.07365 40.64375)"
"2023-03-31T20:00:00.000","staten_island_railway","502","Tompkinsville (SIR)","Staten Island","metrocard","Metrocard - Full Fare","3.0","0.0","40.636948","-74.07484","POINT (-74.07484 40.636948)"
"2023-03-31T20:00:00.000","staten_island_railway","502","Tompkinsville (SIR)","Staten Island","metrocard","Metrocard - Unlimited 7-Day","4.0","0.0","40.636948","-74.07484","POINT (-74.07484 40.636948)"
"2023-03-31T20:00:00.000","staten_island_railway","502","Tompkinsville (SIR)","Staten Island","omny","OMNY - Full Fare","5.0","1.0","40.636948","-74.07484","POINT (-74.07484 40.636948)"
"2023-03-31T20:00:00.000","subway","51","Kings Hwy (B,Q)","Brooklyn","metrocard","Metrocard - Fair Fare","17.0","1.0","40.60867","-73.95773","POINT (-73.95773 40.60867)"
"2023-03-31T20:00:00.000","subway","51","Kings Hwy (B,Q)","Brooklyn","metrocard","Metrocard - Full Fare","59.0","16.0","40.60867","-73.95773","POINT (-73.95773 40.60867)"
"2023-03-31T20:00:00.000","subway","51","Kings Hwy (B,Q)","Brooklyn","metrocard","Metrocard - Other","15.0","0.0","40.60867","-73.95773","POINT (-73.95773 40.60867)"
"2023-03-31T20:00:00.000","subway","51","Kings Hwy (B,Q)","Brooklyn","metrocard","Metrocard - Seniors & Disability","20.0","8.0","40.60867","-73.95773","POINT (-73.95773 40.60867)"
"2023-03-31T20:00:00.000","subway","51","Kings Hwy (B,Q)","Brooklyn","metrocard","Metrocard - Students","18.0","5.0","40.60867","-73.95773","POINT (-73.95773 40.60867)"
"2023-03-31T20:00:00.000","subway","51","Kings Hwy (B,Q)","Brooklyn","metrocard","Metrocard - Unlimited 30-Day","50.0","0.0","40.60867","-73.95773","POINT (-73.95773 40.60867)"
"2023-03-31T20:00:00.000","subway","51","Kings Hwy (B,Q)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","38.0","0.0","40.60867","-73.95773","POINT (-73.95773 40.60867)"
"2023-03-31T20:00:00.000","subway","51","Kings Hwy (B,Q)","Brooklyn","omny","OMNY - Full Fare","96.0","11.0","40.60867","-73.95773","POINT (-73.95773 40.60867)"
"2023-03-31T20:00:00.000","subway","52","Avenue U (Q)","Brooklyn","metrocard","Metrocard - Fair Fare","3.0","0.0","40.5993","-73.95593","POINT (-73.95593 40.5993)"
"2023-03-31T20:00:00.000","subway","52","Avenue U (Q)","Brooklyn","metrocard","Metrocard - Full Fare","29.0","5.0","40.5993","-73.95593","POINT (-73.95593 40.5993)"
"2023-03-31T20:00:00.000","subway","52","Avenue U (Q)","Brooklyn","metrocard","Metrocard - Other","5.0","1.0","40.5993","-73.95593","POINT (-73.95593 40.5993)"
"2023-03-31T20:00:00.000","subway","52","Avenue U (Q)","Brooklyn","metrocard","Metrocard - Seniors & Disability","1.0","1.0","40.5993","-73.95593","POINT (-73.95593 40.5993)"
"2023-03-31T20:00:00.000","subway","52","Avenue U (Q)","Brooklyn","metrocard","Metrocard - Students","4.0","1.0","40.5993","-73.95593","POINT (-73.95593 40.5993)"
"2023-03-31T20:00:00.000","subway","52","Avenue U (Q)","Brooklyn","metrocard","Metrocard - Unlimited 30-Day","20.0","0.0","40.5993","-73.95593","POINT (-73.95593 40.5993)"
"2023-03-31T20:00:00.000","subway","52","Avenue U (Q)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","18.0","0.0","40.5993","-73.95593","POINT (-73.95593 40.5993)"
"2023-03-31T20:00:00.000","subway","52","Avenue U (Q)","Brooklyn","omny","OMNY - Full Fare","43.0","3.0","40.5993","-73.95593","POINT (-73.95593 40.5993)"
"2023-03-31T20:00:00.000","subway","53","Neck Rd (Q)","Brooklyn","metrocard","Metrocard - Fair Fare","4.0","0.0","40.595245","-73.95516","POINT (-73.95516 40.595245)"
"2023-03-31T20:00:00.000","subway","53","Neck Rd (Q)","Brooklyn","metrocard","Metrocard - Full Fare","12.0","0.0","40.595245","-73.95516","POINT (-73.95516 40.595245)"
"2023-03-31T20:00:00.000","subway","53","Neck Rd (Q)","Brooklyn","metrocard","Metrocard - Other","1.0","0.0","40.595245","-73.95516","POINT (-73.95516 40.595245)"
"2023-03-31T20:00:00.000","subway","53","Neck Rd (Q)","Brooklyn","metrocard","Metrocard - Seniors & Disability","1.0","0.0","40.595245","-73.95516","POINT (-73.95516 40.595245)"
"2023-03-31T20:00:00.000","subway","53","Neck Rd (Q)","Brooklyn","metrocard","Metrocard - Students","5.0","0.0","40.595245","-73.95516","POINT (-73.95516 40.595245)"
"2023-03-31T20:00:00.000","subway","53","Neck Rd (Q)","Brooklyn","metrocard","Metrocard - Unlimited 30-Day","3.0","0.0","40.595245","-73.95516","POINT (-73.95516 40.595245)"
"2023-03-31T20:00:00.000","subway","53","Neck Rd (Q)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","6.0","0.0","40.595245","-73.95516","POINT (-73.95516 40.595245)"
"2023-03-31T20:00:00.000","subway","53","Neck Rd (Q)","Brooklyn","omny","OMNY - Full Fare","18.0","0.0","40.595245","-73.95516","POINT (-73.95516 40.595245)"
"2023-03-31T20:00:00.000","subway","54","Sheepshead Bay (B,Q)","Brooklyn","metrocard","Metrocard - Fair Fare","10.0","0.0","40.586895","-73.954155","POINT (-73.954155 40.586895)"
"2023-03-31T20:00:00.000","subway","54","Sheepshead Bay (B,Q)","Brooklyn","metrocard","Metrocard - Full Fare","39.0","2.0","40.586895","-73.954155","POINT (-73.954155 40.586895)"
"2023-03-31T20:00:00.000","subway","54","Sheepshead Bay (B,Q)","Brooklyn","metrocard","Metrocard - Other","5.0","0.0","40.586895","-73.954155","POINT (-73.954155 40.586895)"
"2023-03-31T20:00:00.000","subway","54","Sheepshead Bay (B,Q)","Brooklyn","metrocard","Metrocard - Seniors & Disability","9.0","3.0","40.586895","-73.954155","POINT (-73.954155 40.586895)"
"2023-03-31T20:00:00.000","subway","54","Sheepshead Bay (B,Q)","Brooklyn","metrocard","Metrocard - Students","12.0","0.0","40.586895","-73.954155","POINT (-73.954155 40.586895)"
"2023-03-31T20:00:00.000","subway","54","Sheepshead Bay (B,Q)","Brooklyn","metrocard","Metrocard - Unlimited 30-Day","21.0","0.0","40.586895","-73.954155","POINT (-73.954155 40.586895)"
"2023-03-31T20:00:00.000","subway","54","Sheepshead Bay (B,Q)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","15.0","0.0","40.586895","-73.954155","POINT (-73.954155 40.586895)"
"2023-03-31T20:00:00.000","subway","54","Sheepshead Bay (B,Q)","Brooklyn","omny","OMNY - Full Fare","81.0","8.0","40.586895","-73.954155","POINT (-73.954155 40.586895)"
"2023-03-31T20:00:00.000","subway","54","Sheepshead Bay (B,Q)","Brooklyn","omny","OMNY - Seniors & Disability","1.0","0.0","40.586895","-73.954155","POINT (-73.954155 40.586895)"
"2023-03-31T20:00:00.000","subway","55","Brighton Beach (B,Q)","Brooklyn","metrocard","Metrocard - Fair Fare","11.0","0.0","40.57762","-73.96137","POINT (-73.96137 40.57762)"
