"transit_timestamp","transit_mode","station_complex_id","station_complex","borough","payment_method","fare_class_category","ridership","transfers","latitude","longitude","georeference"
"2025-03-31T22:00:00.000","subway","35","59 St (N,R)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","10.0","0.0","40.64136","-74.01788","POINT (-74.01788 40.64136)"
"2025-03-31T22:00:00.000","subway","35","59 St (N,R)","Brooklyn","omny","OMNY - Full Fare","35.0","0.0","40.64136","-74.01788","POINT (-74.01788 40.64136)"
"2025-03-31T22:00:00.000","subway","35","59 St (N,R)","Brooklyn","omny","OMNY - Other","4.0","0.0","40.64136","-74.01788","POINT (-74.01788 40.64136)"
"2025-03-31T22:00:00.000","subway","35","59 St (N,R)","Brooklyn","omny","OMNY - Seniors & Disability","1.0","0.0","40.64136","-74.01788","POINT (-74.01788 40.64136)"
"2025-03-31T22:00:00.000","subway","35","59 St (N,R)","Brooklyn","omny","OMNY - Students","4.0","0.0","40.64136","-74.01788","POINT (-74.01788 40.64136)"
"2025-03-31T22:00:00.000","subway","350","Pennsylvania Av (3)","Brooklyn","metrocard","Metrocard - Fair Fare","4.0","0.0","40.664635","-73.8949","POINT (-73.8949 40.664635)"
"2025-03-31T22:00:00.000","subway","350","Pennsylvania Av (3)","Brooklyn","metrocard","Metrocard - Full Fare","7.0","1.0","40.664635","-73.8949","POINT (-73.8949 40.664635)"
"2025-03-31T22:00:00.000","subway","350","Pennsylvania Av (3)","Brooklyn","metrocard","Metrocard - Other","1.0","0.0","40.664635","-73.8949","POINT (-73.8949 40.664635)"
"2025-03-31T22:00:00.000","subway","350","Pennsylvania Av (3)","Brooklyn","metrocard","Metrocard - Unlimited 30-Day","4.0","0.0","40.664635","-73.8949","POINT (-73.8949 40.664635)"
"2025-03-31T22:00:00.000","subway","350","Pennsylvania Av (3)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","5.0","0.0","40.664635","-73.8949","POINT (-73.8949 40.664635)"
"2025-03-31T22:00:00.000","subway","350","Pennsylvania Av (3)","Brooklyn","omny","OMNY - Fair Fare","2.0","0.0","40.664635","-73.8949","POINT (-73.8949 40.664635)"
"2025-03-31T22:00:00.000","subway","350","Pennsylvania Av (3)","Brooklyn","omny","OMNY - Full Fare","11.0","3.0","40.664635","-73.8949","POINT (-73.8949 40.664635)"
"2025-03-31T22:00:00.000","subway","350","Pennsylvania Av (3)","Brooklyn","omny","OMNY - Students","5.0","0.0","40.664635","-73.8949","POINT (-73.8949 40.664635)"
"2025-03-31T22:00:00.000","subway","351","Van Siclen Av (3)","Brooklyn","metrocard","Metrocard - Fair Fare","2.0","0.0","40.665447","-73.8894","POINT (-73.8894 40.665447)"
"2025-03-31T22:00:00.000","subway","351","Van Siclen Av (3)","Brooklyn","metrocard","Metrocard - Full Fare","4.0","1.0","40.665447","-73.8894","POINT (-73.8894 40.665447)"
"2025-03-31T22:00:00.000","subway","351","Van Siclen Av (3)","Brooklyn","metrocard","Metrocard - Other","3.0","0.0","40.665447","-73.8894","POINT (-73.8894 40.665447)"
"2025-03-31T22:00:00.000","subway","351","Van Siclen Av (3)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","1.0","0.0","40.665447","-73.8894","POINT (-73.8894 40.665447)"
"2025-03-31T22:00:00.000","subway","351","Van Siclen Av (3)","Brooklyn","omny","OMNY - Full Fare","15.0","0.0","40.665447","-73.8894","POINT (-73.8894 40.665447)"
"2025-03-31T22:00:00.000","subway","351","Van Siclen Av (3)","Brooklyn","omny","OMNY - Students","2.0","0.0","40.665447","-73.8894","POINT (-73.8894 40.665447)"
"2025-03-31T22:00:00.000","subway","352","New Lots Av (3)","Brooklyn","metrocard","Metrocard - Fair Fare","4.0","0.0","40.666237","-73.88408","POINT (-73.88408 40.666237)"
"2025-03-31T22:00:00.000","subway","352","New Lots Av (3)","Brooklyn","metrocard","Metrocard - Full Fare","7.0","1.0","40.666237","-73.88408","POINT (-73.88408 40.666237)"
"2025-03-31T22:00:00.000","subway","352","New Lots Av (3)","Brooklyn","metrocard","Metrocard - Other","7.0","0.0","40.666237","-73.88408","POINT (-73.88408 40.666237)"
"2025-03-31T22:00:00.000","subway","352","New Lots Av (3)","Brooklyn","metrocard","Metrocard - Seniors & Disability","1.0","0.0","40.666237","-73.88408","POINT (-73.88408 40.666237)"
"2025-03-31T22:00:00.000","subway","352","New Lots Av (3)","Brooklyn","metrocard","Metrocard - Unlimited 30-Day","5.0","0.0","40.666237","-73.88408","POINT (-73.88408 40.666237)"
"2025-03-31T22:00:00.000","subway","352","New Lots Av (3)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","3.0","0.0","40.666237","-73.88408","POINT (-73.88408 40.666237)"
"2025-03-31T22:00:00.000","subway","352","New Lots Av (3)","Brooklyn","omny","OMNY - Full Fare","20.0","2.0","40.666237","-73.88408","POINT (-73.88408 40.666237)"
"2025-03-31T22:00:00.000","subway","352","New Lots Av (3)","Brooklyn","omny","OMNY - Seniors & Disability","1.0","0.0","40.666237","-73.88408","POINT (-73.88408 40.666237)"
"2025-03-31T22:00:00.000","subway","352","New Lots Av (3)","Brooklyn","omny","OMNY - Students","3.0","0.0","40.666237","-73.88408","POINT (-73.88408 40.666237)"
"2025-03-31T22:00:00.000","subway","353","President St-Medgar Evers College (2,5)","Brooklyn","metrocard","Metrocard - Fair Fare","2.0","0.0","40.667885","-73.95068","POINT (-73.95068 40.667885)"
"2025-03-31T22:00:00.000","subway","353","President St-Medgar Evers College (2,5)","Brooklyn","metrocard","Metrocard - Full Fare","6.0","0.0","40.667885","-73.95068","POINT (-73.95068 40.667885)"
"2025-03-31T22:00:00.000","subway","353","President St-Medgar Evers College (2,5)","Brooklyn","metrocard","Metrocard - Other","2.0","0.0","40.667885","-73.95068","POINT (-73.95068 40.667885)"
"2025-03-31T22:00:00.000","subway","353","President St-Medgar Evers College (2,5)","Brooklyn","metrocard","Metrocard - Unlimited 30-Day","1.0","0.0","40.667885","-73.95068","POINT (-73.95068 40.667885)"
"2025-03-31T22:00:00.000","subway","353","President St-Medgar Evers College (2,5)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","1.0","0.0","40.667885","-73.95068","POINT (-73.95068 40.667885)"
"2025-03-31T22:00:00.000","subway","353","President St-Medgar Evers College (2,5)","Brooklyn","omny","OMNY - Full Fare","18.0","0.0","40.667885","-73.95068","POINT (-73.95068 40.667885)"
"2025-03-31T22:00:00.000","subway","353","President St-Medgar Evers College (2,5)","Brooklyn","omny","OMNY - Other","1.0","0.0","40.667885","-73.95068","POINT (-73.95068 40.667885)"
"2025-03-31T22:00:00.000","subway","354","Sterling St (2,5)","Brooklyn","metrocard","Metrocard - Fair Fare","1.0","0.0","40.662743","-73.95085","POINT (-73.95085 40.662743)"
"2025-03-31T22:00:00.000","subway","354","Sterling St (2,5)","Brooklyn","metrocard","Metrocard - Full Fare","4.0","0.0","40.662743","-73.95085","POINT (-73.95085 40.662743)"
"2025-03-31T22:00:00.000","subway","354","Sterling St (2,5)","Brooklyn","metrocard","Metrocard - Other","2.0","0.0","40.662743","-73.95085","POINT (-73.95085 40.662743)"
"2025-03-31T22:00:00.000","subway","354","Sterling St (2,5)","Brooklyn","metrocard","Metrocard - Seniors & Disability","1.0","0.0","40.662743","-73.95085","POINT (-73.95085 40.662743)"
"2025-03-31T22:00:00.000","subway","354","Sterling St (2,5)","Brooklyn","metrocard","Metrocard - Unlimited 30-Day","1.0","0.0","40.662743","-73.95085","POINT (-73.95085 40.662743)"
"2025-03-31T22:00:00.000","subway","354","Sterling St (2,5)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","4.0","0.0","40.662743","-73.95085","POINT (-73.95085 40.662743)"
"2025-03-31T22:00:00.000","subway","354","Sterling St (2,5)","Brooklyn","omny","OMNY - Full Fare","15.0","0.0","40.662743","-73.95085","POINT (-73.95085 40.662743)"
"2025-03-31T22:00:00.000","subway","354","Sterling St (2,5)","Brooklyn","omny","OMNY - Seniors & Disability","1.0","0.0","40.662743","-73.95085","POINT (-73.95085 40.662743)"
"2025-03-31T22:00:00.000","subway","355","Winthrop St (2,5)","Brooklyn","metrocard","Metrocard - Fair Fare","1.0","0.0","40.65665","-73.9502","POINT (-73.9502 40.65665)"
"2025-03-31T22:00:00.000","subway","355","Winthrop St (2,5)","Brooklyn","metrocard","Metrocard - Full Fare","2.0","0.0","40.65665","-73.9502","POINT (-73.9502 40.65665)"
"2025-03-31T22:00:00.000","subway","355","Winthrop St (2,5)","Brooklyn","metrocard","Metrocard - Other","1.0","0.0","40.65665","-73.9502","POINT (-73.9502 40.65665)"
"2025-03-31T22:00:00.000","subway","355","Winthrop St (2,5)","Brooklyn","metrocard","Metrocard - Unlimited 30-Day","4.0","0.0","40.65665","-73.9502","POINT (-73.9502 40.65665)"
"2025-03-31T22:00:00.000","subway","355","Winthrop St (2,5)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","2.0","0.0","40.65665","-73.9502","POINT (-73.9502 40.65665)"
"2025-03-31T22:00:00.000","subway","355","Winthrop St (2,5)","Brooklyn","omny","OMNY - Full Fare","13.0","0.0","40.65665","-73.9502","POINT (-73.9502 40.65665)"
"2025-03-31T22:00:00.000","subway","355","Winthrop St (2,5)","Brooklyn","omny","OMNY - Students","3.0","0.0","40.65665","-73.9502","POINT (-73.9502 40.65665)"
"2025-03-31T22:00:00.000","subway","356","Church Av (2,5)","Brooklyn","metrocard","Metrocard - Fair Fare","2.0","0.0","40.650845","-73.94958","POINT (-73.94958 40.650845)"
"2025-03-31T22:00:00.000","subway","356","Church Av (2,5)","Brooklyn","metrocard","Metrocard - Full Fare","10.0","0.0","40.650845","-73.94958","POINT (-73.94958 40.650845)"
"2025-03-31T22:00:00.000","subway","356","Church Av (2,5)","Brooklyn","metrocard","Metrocard - Other","3.0","0.0","40.650845","-73.94958","POINT (-73.94958 40.650845)"
"2025-03-31T22:00:00.000","subway","356","Church Av (2,5)","Brooklyn","metrocard","Metrocard - Unlimited 30-Day","6.0","0.0","40.650845","-73.94958","POINT (-73.94958 40.650845)"
"2025-03-31T22:00:00.000","subway","356","Church Av (2,5)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","3.0","0.0","40.650845","-73.94958","POINT (-73.94958 40.650845)"
"2025-03-31T22:00:00.000","subway","356","Church Av (2,5)","Brooklyn","omny","OMNY - Full Fare","33.0","1.0","40.650845","-73.94958","POINT (-73.94958 40.650845)"
"2025-03-31T22:00:00.000","subway","356","Church Av (2,5)","Brooklyn","omny","OMNY - Other","2.0","0.0","40.650845","-73.94958","POINT (-73.94958 40.650845)"
"2025-03-31T22:00:00.000","subway","356","Church Av (2,5)","Brooklyn","omny","OMNY - Seniors & Disability","2.0","0.0","40.650845","-73.94958","POINT (-73.94958 40.650845)"
"2025-03-31T22:00:00.000","subway","356","Church Av (2,5)","Brooklyn","omny","OMNY - Students","3.0","0.0","40.650845","-73.94958","POINT (-73.94958 40.650845)"
"2025-03-31T22:00:00.000","subway","357","Beverly Rd (2,5)","Brooklyn","metrocard","Metrocard - Fair Fare","1.0","0.0","40.6451","-73.94896","POINT (-73.94896 40.6451)"
"2025-03-31T22:00:00.000","subway","357","Beverly Rd (2,5)","Brooklyn","metrocard","Metrocard - Other","4.0","0.0","40.6451","-73.94896","POINT (-73.94896 40.6451)"
"2025-03-31T22:00:00.000","subway","357","Beverly Rd (2,5)","Brooklyn","metrocard","Metrocard - Seniors & Disability","1.0","0.0","40.6451","-73.94896","POINT (-73.94896 40.6451)"
"2025-03-31T22:00:00.000","subway","357","Beverly Rd (2,5)","Brooklyn","metrocard","Metrocard - Unlimited 30-Day","2.0","0.0","40.6451","-73.94896","POINT (-73.94896 40.6451)"
"2025-03-31T22:00:00.000","subway","357","Beverly Rd (2,5)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","2.0","0.0","40.6451","-73.94896","POINT (-73.94896 40.6451)"
"2025-03-31T22:00:00.000","subway","357","Beverly Rd (2,5)","Brooklyn","omny","OMNY - Full Fare","8.0","0.0","40.6451","-73.94896","POINT (-73.94896 40.6451)"
"2025-03-31T22:00:00.000","subway","357","Beverly Rd (2,5)","Brooklyn","omny","OMNY - Seniors & Disability","2.0","0.0","40.6451","-73.94896","POINT (-73.94896 40.6451)"
"2025-03-31T22:00:00.000","subway","357","Beverly Rd (2,5)","Brooklyn","omny","OMNY - Students","1.0","0.0","40.6451","-73.94896","POINT (-73.94896 40.6451)"
"2025-03-31T22:00:00.000","subway","358","Newkirk Av-Little Haiti (2,5)","Brooklyn","metrocard","Metrocard - Full Fare","5.0","0.0","40.63997","-73.94841","POINT (-73.94841 40.63997)"
"2025-03-31T22:00:00.000","subway","358","Newkirk Av-Little Haiti (2,5)","Brooklyn","metrocard","Metrocard - Other","5.0","0.0","40.63997","-73.94841","POINT (-73.94841 40.63997)"
"2025-03-31T22:00:00.000","subway","358","Newkirk Av-Little Haiti (2,5)","Brooklyn","metrocard","Metrocard - Unlimited 30-Day","6.0","0.0","40.63997","-73.94841","POINT (-73.94841 40.63997)"
"2025-03-31T22:00:00.000","subway","358","Newkirk Av-Little Haiti (2,5)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","5.0","0.0","40.63997","-73.94841","POINT (-73.94841 40.63997)"
"2025-03-31T22:00:00.000","subway","358","Newkirk Av-Little Haiti (2,5)","Brooklyn","omny","OMNY - Full Fare","17.0","1.0","40.63997","-73.94841","POINT (-73.94841 40.63997)"
"2025-03-31T22:00:00.000","subway","358","Newkirk Av-Little Haiti (2,5)","Brooklyn","omny","OMNY - Seniors & Disability","1.0","0.0","40.63997","-73.94841","POINT (-73.94841 40.63997)"
"2025-03-31T22:00:00.000","subway","358","Newkirk Av-Little Haiti (2,5)","Brooklyn","omny","OMNY - Students","1.0","0.0","40.63997","-73.94841","POINT (-73.94841 40.63997)"
"2025-03-31T22:00:00.000","subway","359","Flatbush Av-Brooklyn College (2,5)","Brooklyn","metrocard","Metrocard - Fair Fare","6.0","0.0","40.632835","-73.94764","POINT (-73.94764 40.632835)"
"2025-03-31T22:00:00.000","subway","359","Flatbush Av-Brooklyn College (2,5)","Brooklyn","metrocard","Metrocard - Full Fare","25.0","5.0","40.632835","-73.94764","POINT (-73.94764 40.632835)"
"2025-03-31T22:00:00.000","subway","359","Flatbush Av-Brooklyn College (2,5)","Brooklyn","metrocard","Metrocard - Other","14.0","0.0","40.632835","-73.94764","POINT (-73.94764 40.632835)"
"2025-03-31T22:00:00.000","subway","359","Flatbush Av-Brooklyn College (2,5)","Brooklyn","metrocard","Metrocard - Seniors & Disability","1.0","0.0","40.632835","-73.94764","POINT (-73.94764 40.632835)"
"2025-03-31T22:00:00.000","subway","359","Flatbush Av-Brooklyn College (2,5)","Brooklyn","metrocard","Metrocard - Unlimited 30-Day","11.0","0.0","40.632835","-73.94764","POINT (-73.94764 40.632835)"
"2025-03-31T22:00:00.000","subway","359","Flatbush Av-Brooklyn College (2,5)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","20.0","0.0","40.632835","-73.94764","POINT (-73.94764 40.632835)"
"2025-03-31T22:00:00.000","subway","359","Flatbush Av-Brooklyn College (2,5)","Brooklyn","omny","OMNY - Full Fare","63.0","9.0","40.632835","-73.94764","POINT (-73.94764 40.632835)"
"2025-03-31T22:00:00.000","subway","359","Flatbush Av-Brooklyn College (2,5)","Brooklyn","omny","OMNY - Other","5.0","0.0","40.632835","-73.94764","POINT (-73.94764 40.632835)"
"2025-03-31T22:00:00.000","subway","359","Flatbush Av-Brooklyn College (2,5)","Brooklyn","omny","OMNY - Seniors & Disability","3.0","3.0","40.632835","-73.94764","POINT (-73.94764 40.632835)"
"2025-03-31T22:00:00.000","subway","359","Flatbush Av-Brooklyn College (2,5)","Brooklyn","omny","OMNY - Students","6.0","2.0","40.632835","-73.94764","POINT (-73.94764 40.632835)"
"2025-03-31T22:00:00.000","subway","36","Bay Ridge Av (R)","Brooklyn","metrocard","Metrocard - Fair Fare","6.0","0.0","40.634968","-74.02338","POINT (-74.02338 40.634968)"
"2025-03-31T22:00:00.000","subway","36","Bay Ridge Av (R)","Brooklyn","metrocard","Metrocard - Full Fare","3.0","0.0","40.634968","-74.02338","POINT (-74.02338 40.634968)"
"2025-03-31T22:00:00.000","subway","36","Bay Ridge Av (R)","Brooklyn","metrocard","Metrocard - Unlimited 30-Day","3.0","0.0","40.634968","-74.02338","POINT (-74.02338 40.634968)"
"2025-03-31T22:00:00.000","subway","36","Bay Ridge Av (R)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","5.0","0.0","40.634968","-74.02338","POINT (-74.02338 40.634968)"
"2025-03-31T22:00:00.000","subway","36","Bay Ridge Av (R)","Brooklyn","omny","OMNY - Full Fare","24.0","0.0","40.634968","-74.02338","POINT (-74.02338 40.634968)"
"2025-03-31T22:00:00.000","subway","36","Bay Ridge Av (R)","Brooklyn","omny","OMNY - Seniors & Disability","1.0","0.0","40.634968","-74.02338","POINT (-74.02338 40.634968)"
"2025-03-31T22:00:00.000","subway","36","Bay Ridge Av (R)","Brooklyn","omny","OMNY - Students","5.0","0.0","40.634968","-74.02338","POINT (-74.02338 40.634968)"
"2025-03-31T22:00:00.000","subway","360","Pelham Bay Park (6)","Bronx","metrocard","Metrocard - Full Fare","7.0","1.0","40.852463","-73.82812","POINT (-73.82812 40.852463)"
"2025-03-31T22:00:00.000","subway","360","Pelham Bay Park (6)","Bronx","metrocard","Metrocard - Other","5.0","0.0","40.852463","-73.82812","POINT (-73.82812 40.852463)"
"2025-03-31T22:00:00.000","subway","360","Pelham Bay Park (6)","Bronx","metrocard","Metrocard - Unlimited 7-Day","5.0","0.0","40.852463","-73.82812","POINT (-73.82812 40.852463)"
"2025-03-31T22:00:00.000","subway","360","Pelham Bay Park (6)","Bronx","omny","OMNY - Full Fare","13.0","1.0","40.852463","-73.82812","POINT (-73.82812 40.852463)"
"2025-03-31T22:00:00.000","subway","360","Pelham Bay Park (6)","Bronx","omny","OMNY - Seniors & Disability","1.0","1.0","40.852463","-73.82812","POINT (-73.82812 40.852463)"
"2025-03-31T22:00:00.000","subway","360","Pelham Bay Park (6)","Bronx","omny","OMNY - Students","3.0","0.0","40.852463","-73.82812","POINT (-73.82812 40.852463)"
"2025-03-31T22:00:00.000","subway","361","Buhre Av (6)","Bronx","metrocard","Metrocard - Fair Fare","1.0","0.0","40.84681","-73.832565","POINT (-73.832565 40.84681)"
"2025-03-31T22:00:00.000","subway","361","Buhre Av (6)","Bronx","metrocard","Metrocard - Full Fare","5.0","0.0","40.84681","-73.832565","POINT (-73.832565 40.84681)"
"2025-03-31T22:00:00.000","subway","361","Buhre Av (6)","Bronx","metrocard","Metrocard - Unlimited 7-Day","1.0","0.0","40.84681","-73.832565","POINT (-73.832565 40.84681)"
"2025-03-31T22:00:00.000","subway","361","Buhre Av (6)","Bronx","omny","OMNY - Full Fare","6.0","0.0","40.84681","-73.832565","POINT (-73.832565 40.84681)"
"2025-03-31T22:00:00.000","subway","361","Buhre Av (6)","Bronx","omny","OMNY - Other","2.0","0.0","40.84681","-73.832565","POINT (-73.832565 40.84681)"
"2025-03-31T22:00:00.000","subway","362","Middletown Rd (6)","Bronx","metrocard","Metrocard - Full Fare","2.0","0.0","40.843864","-73.83632","POINT (-73.83632 40.843864)"
"2025-03-31T22:00:00.000","subway","362","Middletown Rd (6)","Bronx","metrocard","Metrocard - Other","3.0","0.0","40.843864","-73.83632","POINT (-73.83632 40.843864)"
"2025-03-31T22:00:00.000","subway","362","Middletown Rd (6)","Bronx","omny","OMNY - Full Fare","5.0","0.0","40.843864","-73.83632","POINT (-73.83632 40.843864)"
"2025-03-31T22:00:00.000","subway","363","Westchester Sq-E Tremont Av (6)","Bronx","metrocard","Metrocard - Fair Fare","1.0","0.0","40.839893","-73.84295","POINT (-73.84295 40.839893)"
"2025-03-31T22:00:00.000","subway","363","Westchester Sq-E Tremont Av (6)","Bronx","metrocard","Metrocard - Full Fare","5.0","1.0","40.839893","-73.84295","POINT (-73.84295 40.839893)"
"2025-03-31T22:00:00.000","subway","363","Westchester Sq-E Tremont Av (6)","Bronx","metrocard","Metrocard - Other","3.0","1.0","40.839893","-73.84295","POINT (-73.84295 40.839893)"
"2025-03-31T22:00:00.000","subway","363","Westchester Sq-E Tremont Av (6)","Bronx","metrocard","Metrocard - Unlimited 30-Day","2.0","0.0","40.839893","-73.84295","POINT (-73.84295 40.839893)"
"2025-03-31T22:00:00.000","subway","363","Westchester Sq-E Tremont Av (6)","Bronx","metrocard","Metrocard - Unlimited 7-Day","9.0","0.0","40.839893","-73.84295","POINT (-73.84295 40.839893)"
"2025-03-31T22:00:00.000","subway","363","Westchester Sq-E Tremont Av (6)","Bronx","omny","OMNY - Fair Fare","1.0","1.0","40.839893","-73.84295","POINT (-73.84295 40.839893)"
"2025-03-31T22:00:00.000","subway","363","Westchester Sq-E Tremont Av (6)","Bronx","omny","OMNY - Full Fare","12.0","1.0","40.839893","-73.84295","POINT (-73.84295 40.839893)"
"2025-03-31T22:00:00.000","subway","363","Westchester Sq-E Tremont Av (6)","Bronx","omny","OMNY - Seniors & Disability","1.0","0.0","40.839893","-73.84295","POINT (-73.84295 40.839893)"
"2025-03-31T22:00:00.000","subway","363","Westchester Sq-E Tremont Av (6)","Bronx","omny","OMNY - Students","4.0","0.0","40.839893","-73.84295","POINT (-73.84295 40.839893)"
"2025-03-31T22:00:00.000","subway","364","Zerega Av (6)","Bronx","metrocard","Metrocard - Fair Fare","2.0","0.0","40.836487","-73.84704","POINT (-73.84704 40.836487)"
"2025-03-31T22:00:00.000","subway","364","Zerega Av (6)","Bronx","metrocard","Metrocard - Full Fare","2.0","0.0","40.836487","-73.84704","POINT (-73.84704 40.836487)"
"2025-03-31T22:00:00.000","subway","364","Zerega Av (6)","Bronx","metrocard","Metrocard - Unlimited 30-Day","2.0","0.0","40.836487","-73.84704","POINT (-73.84704 40.836487)"
"2025-03-31T22:00:00.000","subway","364","Zerega Av (6)","Bronx","omny","OMNY - Full Fare","6.0","0.0","40.836487","-73.84704","POINT (-73.84704 40.836487)"
"2025-03-31T22:00:00.000","subway","365","Castle Hill Av (6)","Bronx","metrocard","Metrocard - Fair Fare","2.0","0.0","40.834255","-73.85122","POINT (-73.85122 40.834255)"
"2025-03-31T22:00:00.000","subway","365","Castle Hill Av (6)","Bronx","metrocard","Metrocard - Full Fare","6.0","1.0","40.834255","-73.85122","POINT (-73.85122 40.834255)"
"2025-03-31T22:00:00.000","subway","365","Castle Hill Av (6)","Bronx","metrocard","Metrocard - Other","2.0","0.0","40.834255","-73.85122","POINT (-73.85122 40.834255)"
"2025-03-31T22:00:00.000","subway","365","Castle Hill Av (6)","Bronx","metrocard","Metrocard - Unlimited 30-Day","2.0","0.0","40.834255","-73.85122","POINT (-73.85122 40.834255)"
"2025-03-31T22:00:00.000","subway","365","Castle Hill Av (6)","Bronx","metrocard","Metrocard - Unlimited 7-Day","4.0","0.0","40.834255","-73.85122","POINT (-73.85122 40.834255)"
"2025-03-31T22:00:00.000","subway","365","Castle Hill Av (6)","Bronx","omny","OMNY - Full Fare","24.0","2.0","40.834255","-73.85122","POINT (-73.85122 40.834255)"
"2025-03-31T22:00:00.000","subway","365","Castle Hill Av (6)","Bronx","omny","OMNY - Seniors & Disability","1.0","0.0","40.834255","-73.85122","POINT (-73.85122 40.834255)"
"2025-03-31T22:00:00.000","subway","365","Castle Hill Av (6)","Bronx","omny","OMNY - Students","3.0","0.0","40.834255","-73.85122","POINT (-73.85122 40.834255)"
"2025-03-31T22:00:00.000","subway","366","Parkchester (6)","Bronx","metrocard","Metrocard - Fair Fare","9.0","0.0","40.833225","-73.86082","POINT (-73.86082 40.833225)"
"2025-03-31T22:00:00.000","subway","366","Parkchester (6)","Bronx","metrocard","Metrocard - Full Fare","7.0","1.0","40.833225","-73.86082","POINT (-73.86082 40.833225)"
"2025-03-31T22:00:00.000","subway","366","Parkchester (6)","Bronx","metrocard","Metrocard - Other","3.0","0.0","40.833225","-73.86082","POINT (-73.86082 40.833225)"
"2025-03-31T22:00:00.000","subway","366","Parkchester (6)","Bronx","metrocard","Metrocard - Seniors & Disability","1.0","0.0","40.833225","-73.86082","POINT (-73.86082 40.833225)"
"2025-03-31T22:00:00.000","subway","366","Parkchester (6)","Bronx","metrocard","Metrocard - Unlimited 30-Day","3.0","0.0","40.833225","-73.86082","POINT (-73.86082 40.833225)"
"2025-03-31T22:00:00.000","subway","366","Parkchester (6)","Bronx","metrocard","Metrocard - Unlimited 7-Day","9.0","0.0","40.833225","-73.86082","POINT (-73.86082 40.833225)"
"2025-03-31T22:00:00.000","subway","366","Parkchester (6)","Bronx","omny","OMNY - Full Fare","20.0","0.0","40.833225","-73.86082","POINT (-73.86082 40.833225)"
"2025-03-31T22:00:00.000","subway","366","Parkchester (6)","Bronx","omny","OMNY - Other","1.0","0.0","40.833225","-73.86082","POINT (-73.86082 40.833225)"
"2025-03-31T22:00:00.000","subway","366","Parkchester (6)","Bronx","omny","OMNY - Seniors & Disability","3.0","2.0","40.833225","-73.86082","POINT (-73.86082 40.833225)"
"2025-03-31T22:00:00.000","subway","366","Parkchester (6)","Bronx","omny","OMNY - Students","6.0","1.0","40.833225","-73.86082","POINT (-73.86082 40.833225)"
"2025-03-31T22:00:00.000","subway","367","St Lawrence Av (6)","Bronx","metrocard","Metrocard - Full Fare","1.0","0.0","40.83151","-73.867615","POINT (-73.867615 40.83151)"
"2025-03-31T22:00:00.000","subway","367","St Lawrence Av (6)","Bronx","metrocard","Metrocard - Other","1.0","0.0","40.83151","-73.867615","POINT (-73.867615 40.83151)"
"2025-03-31T22:00:00.000","subway","367","St Lawrence Av (6)","Bronx","metrocard","Metrocard - Unlimited 7-Day","4.0","0.0","40.83151","-73.867615","POINT (-73.867615 40.83151)"
"2025-03-31T22:00:00.000","subway","367","St Lawrence Av (6)","Bronx","omny","OMNY - Full Fare","5.0","0.0","40.83151","-73.867615","POINT (-73.867615 40.83151)"
"2025-03-31T22:00:00.000","subway","367","St Lawrence Av (6)","Bronx","omny","OMNY - Students","3.0","0.0","40.83151","-73.867615","POINT (-73.867615 40.83151)"
"2025-03-31T22:00:00.000","subway","368","Morrison Av-Soundview (6)","Bronx","metrocard","Metrocard - Fair Fare","1.0","0.0","40.82952","-73.87452","POINT (-73.87452 40.82952)"
"2025-03-31T22:00:00.000","subway","368","Morrison Av-Soundview (6)","Bronx","metrocard","Metrocard - Full Fare","1.0","0.0","40.82952","-73.87452","POINT (-73.87452 40.82952)"
"2025-03-31T22:00:00.000","subway","368","Morrison Av-Soundview (6)","Bronx","metrocard","Metrocard - Other","1.0","0.0","40.82952","-73.87452","POINT (-73.87452 40.82952)"
"2025-03-31T22:00:00.000","subway","368","Morrison Av-Soundview (6)","Bronx","metrocard","Metrocard - Unlimited 7-Day","7.0","0.0","40.82952","-73.87452","POINT (-73.87452 40.82952)"
"2025-03-31T22:00:00.000","subway","368","Morrison Av-Soundview (6)","Bronx","omny","OMNY - Full Fare","11.0","2.0","40.82952","-73.87452","POINT (-73.87452 40.82952)"
"2025-03-31T22:00:00.000","subway","368","Morrison Av-Soundview (6)","Bronx","omny","OMNY - Students","1.0","0.0","40.82952","-73.87452","POINT (-73.87452 40.82952)"
"2025-03-31T22:00:00.000","subway","369","Elder Av (6)","Bronx","metrocard","Metrocard - Fair Fare","1.0","0.0","40.828583","-73.87916","POINT (-73.87916 40.828583)"
"2025-03-31T22:00:00.000","subway","369","Elder Av (6)","Bronx","metrocard","Metrocard - Full Fare","4.0","0.0","40.828583","-73.87916","POINT (-73.87916 40.828583)"
